brhapa1,Bruinkopapalis
chaapa1,Chapins Apalis
gryapa1,Grijze Apalis
yebapa1,Geelborstapalis
bltapa1,Zwartkeelapalis
blhapa1,Tanzania-apalis
blfapa1,Kivuapalis
chtapa3,Bergapalis (porphyrolaema/affinis)
rudapa1,Rudds Apalis
butapa1,Zwartrugapalis
shaapa2,Kortstaartapalis
batapa2,Halsbandapalis (thoracica groep)
nartro1,Narinatrogon
battro1,Bandstaarttrogon
blbfly1,Nelsons Tiran
tacfly1,Salvins Tiran
souwhi1,Zuidelijke Witgezicht
cowscj1,California Scrub-Jay
flsjay,Floridastruikgaai
mexjay3,Zuid-Mexicaanse Gaai
unijay1,Leiblauwe Gaai
mexjay4,Noord-Mexicaanse Gaai
wooscj2,Woodhouse's Scrub-Jay
thtray1,Doornstaartrayadito
t-11139707,Honey Bee
samsta1,Samoapurperspreeuw
brwsta1,Grote Purperspreeuw
metsta1,Violette Purperspreeuw
molsta1,Molukse Purperspreeuw
micsta1,Micronesische Purperspreeuw
asgsta1,Maleise Purperspreeuw
polsta1,Polynesische Purperspreeuw
rewpar1,Roodvleugelparkiet
kinpen1,Koningspinguïn
nibkiw1,Noordelijke Bruine Kiwi
litswi1,Huisgierzwaluw
comswi,Gierzwaluw
whrswi1,Kaffergierzwaluw
alpswi1,Alpine Swift
houswi1,Grote Huisgierzwaluw
fotswi,Siberische Gierzwaluw
palswi3,Vale Gierzwaluw
plaswi1,Madeiragierzwaluw
spaeag1,Spaanse Keizerarend
goleag,Steenarend
impeag1,Keizerarend
steeag1,Steppearend
grgmac,Buffons Ara
baymac,Blauw-gele Ara
ragmac1,Groenvleugelara
bltmac1,Blauwkeelara
scamac1,Geelvleugelara
milmac,Soldatenara
chfmac1,Dwergara
yeespi1,Geelwangspinnenjager
thbspi1,Diksnavelspinnenjager
spespi2,Geeloorspinnenjager
litspi1,Kleine Spinnenjager
strspi1,Gestreepte Spinnenjager
runwor1,Russet-naped Wood-Rail
rnwrai1,Roodnekbosral
gycwor1,Cayennebosral
sbwrai1,Vale Bosral
brwrai1,Bruine Bosral
giwrai1,Reuzenbosral
limpki,Koerlan
gocpar2,Goudkaparatinga
janpar1,Jendayaparkiet
bkhpar,Nandayparkiet
duhpar,Weddells Aratinga
whcpar1,Witwangbospatrijs
babpar1,Bruinborstbospatrijs
taipar1,Taiwanbospatrijs
rebpar5,Borneobospatrijs
chbpar1,Javaanse Bospatrijs
chbpar2,Roodborstbospatrijs
rutpar1,Roodkeelbospatrijs
hilpar1,Gewone Bospatrijs
bkchum,Zwartkinkolibrie
rthhum,Robijnkeelkolibrie
greegr,Grote Zilverreiger
graher1,Blauwe Reiger
cocher1,Sokoireiger
grbher3,Amerikaanse Blauwe Reiger
integr,Middelste Zilverreiger (intermedia)
blhher1,Zwartkopreiger
purher1,Purperreiger
grbher2,Sumatraanse Reiger
